timestamp,value
2025-03-02T03:09:34Z,50
2025-03-02T03:10:34Z,50
2025-03-02T03:11:34Z,50
2025-03-02T03:12:34Z,50
2025-03-02T09:20:04Z,79.9
2025-03-02T09:21:04Z,80.1
2025-03-02T09:22:04Z,50
2025-03-02T09:23:04Z,80.2
2025-03-02T09:24:04Z,50
2025-03-02T09:25:04Z,50
2025-03-02T09:26:04Z,76.2
2025-03-02T09:27:04Z,76
2025-03-02T09:28:04Z,50
2025-03-02T09:29:04Z,77.1
2025-03-02T09:30:04Z,79.2
2025-03-02T09:31:04Z,80.8
2025-03-02T09:32:04Z,81.5
2025-03-02T09:33:04Z,81.3
2025-03-02T09:34:04Z,81.5
2025-03-02T09:35:04Z,80.4
2025-03-02T09:36:04Z,78.9
2025-03-02T09:37:04Z,78.5
2025-03-02T09:38:04Z,79.8
2025-03-02T09:39:04Z,82
2025-03-02T09:40:04Z,83.2
2025-03-02T09:41:04Z,84.1
2025-03-02T09:42:04Z,84.9
2025-03-02T09:43:04Z,89.9
2025-03-02T09:44:04Z,94
2025-03-02T09:45:04Z,95.6
2025-03-02T09:46:04Z,95.1
2025-03-02T09:47:04Z,92
2025-03-02T09:48:04Z,87.4
2025-03-02T09:49:04Z,84.9
2025-03-02T09:50:04Z,82.7
2025-03-02T09:51:04Z,81.6
2025-03-02T09:52:04Z,81.4
2025-03-02T09:53:04Z,50
2025-03-02T09:54:04Z,83.1
2025-03-02T09:55:04Z,85.4
2025-03-02T09:56:04Z,86.5
2025-03-02T09:57:04Z,87.4
2025-03-02T09:58:04Z,88.4
2025-03-02T09:59:04Z,89.4
2025-03-02T10:00:04Z,89.9
2025-03-02T10:01:04Z,90.3
2025-03-02T10:02:04Z,90.8
2025-03-02T10:03:04Z,91.2
2025-03-02T10:04:04Z,91.2
2025-03-02T10:05:04Z,91.5
2025-03-02T10:06:04Z,91.8
2025-03-02T10:07:04Z,92
2025-03-02T10:08:04Z,92
2025-03-02T10:09:04Z,91.9
2025-03-02T10:10:04Z,92
2025-03-02T10:11:04Z,92
2025-03-02T10:12:04Z,92
2025-03-02T10:13:04Z,92.2
2025-03-02T10:14:04Z,92
2025-03-02T10:15:04Z,50
2025-03-02T10:16:04Z,50
2025-03-02T10:17:04Z,92.7
2025-03-02T10:18:04Z,94.4
2025-03-02T10:19:04Z,95.7
2025-03-02T10:20:04Z,96.6
2025-03-02T10:21:04Z,97.2
2025-03-02T10:22:04Z,97.8
2025-03-02T10:23:04Z,98.1
2025-03-02T10:24:04Z,97.9
2025-03-02T10:25:04Z,98.2
2025-03-02T10:26:04Z,98.5
2025-03-02T10:27:04Z,98.5
2025-03-02T10:28:04Z,98.4
2025-03-02T10:29:04Z,99.4
2025-03-02T10:30:04Z,100
2025-03-02T10:31:04Z,99.7
2025-03-02T10:32:04Z,50
2025-03-02T10:33:04Z,97.9
2025-03-02T10:34:04Z,50
2025-03-02T10:35:04Z,95.2
2025-03-02T10:36:04Z,92.4
2025-03-02T10:37:04Z,90.2
2025-03-02T10:38:04Z,89.1
2025-03-02T10:39:04Z,50
2025-03-02T10:40:04Z,89.5
2025-03-02T10:41:04Z,91.4
2025-03-02T10:42:04Z,93.6
2025-03-02T10:43:04Z,93.8
2025-03-02T10:44:04Z,93.9
2025-03-02T10:45:04Z,90.9
2025-03-02T10:46:04Z,89.9
2025-03-02T10:47:04Z,91.8
2025-03-02T10:48:04Z,50
2025-03-02T10:49:04Z,93.1
2025-03-02T10:50:04Z,95.9
2025-03-02T10:51:04Z,96.9
2025-03-02T10:52:04Z,50
2025-03-02T10:53:04Z,97.1
2025-03-02T10:54:04Z,50
2025-03-02T10:55:04Z,97.6
2025-03-02T10:56:04Z,97.6
2025-03-02T10:57:04Z,97.9
2025-03-02T10:58:04Z,50
2025-03-02T10:59:04Z,50
2025-03-02T11:00:04Z,97.4
2025-03-02T11:01:04Z,92.8
2025-03-02T11:02:04Z,91.7
2025-03-02T11:03:04Z,91.1
2025-03-02T11:04:04Z,91
2025-03-02T11:05:04Z,91
2025-03-02T11:06:04Z,90.8
2025-03-02T11:07:04Z,90.8
2025-03-02T11:08:04Z,91.2
2025-03-02T11:09:04Z,91.6
2025-03-02T11:10:04Z,91.9
2025-03-02T11:11:04Z,92.1
2025-03-02T11:12:04Z,92.6
2025-03-02T11:13:04Z,92.5
2025-03-02T11:14:04Z,92.4
2025-03-02T11:15:04Z,92.6
2025-03-02T11:16:04Z,92.5
2025-03-02T11:17:04Z,92.8
2025-03-02T11:18:04Z,93
2025-03-02T11:19:04Z,93.3
2025-03-02T11:20:04Z,93.6
2025-03-02T11:21:04Z,93.3
2025-03-02T11:22:04Z,93
2025-03-02T11:23:04Z,93.2
2025-03-02T11:24:04Z,93.5
2025-03-02T11:25:04Z,93.8
2025-03-02T11:26:04Z,93.2
2025-03-02T11:27:04Z,93.5
2025-03-02T11:28:04Z,93.4
2025-03-02T11:29:04Z,93.4
2025-03-02T11:30:04Z,91.6
2025-03-02T11:31:04Z,50
2025-03-02T11:32:04Z,92.2
2025-03-02T11:33:04Z,93.7
2025-03-02T11:34:04Z,94.7
2025-03-02T11:35:04Z,95
2025-03-02T11:36:04Z,50
2025-03-02T11:37:04Z,95.2
2025-03-02T11:38:04Z,95.9
2025-03-02T11:39:04Z,96.5
2025-03-02T11:40:04Z,97.3
2025-03-02T11:41:04Z,97.9
2025-03-02T11:42:04Z,98.4
2025-03-02T11:43:04Z,98.7
2025-03-02T11:44:04Z,99
2025-03-02T11:45:04Z,99.1
2025-03-02T11:46:04Z,99.6
2025-03-02T11:47:04Z,99.9
2025-03-02T11:48:04Z,100
2025-03-02T11:49:04Z,100
2025-03-02T11:50:04Z,100
2025-03-02T11:51:04Z,100
2025-03-02T11:52:04Z,100
2025-03-02T11:53:04Z,99.8
2025-03-02T11:54:04Z,100
2025-03-02T11:55:04Z,100
2025-03-02T11:56:04Z,99.7
2025-03-02T11:57:04Z,99.6
2025-03-02T11:58:04Z,98.9
2025-03-02T11:59:04Z,98.6
2025-03-02T12:00:04Z,98.3
2025-03-02T12:01:04Z,50
2025-03-02T12:02:04Z,97.1
2025-03-02T12:03:04Z,95.1
2025-03-02T12:04:04Z,50
2025-03-02T12:05:04Z,50
2025-03-02T12:06:04Z,50
2025-03-02T12:07:04Z,95.7
2025-03-02T12:08:04Z,95.7
2025-03-02T12:09:04Z,95.5
2025-03-02T12:10:04Z,95.5
2025-03-02T12:11:04Z,95.6
2025-03-02T12:12:04Z,95.9
2025-03-02T12:13:04Z,95.8
2025-03-02T12:14:04Z,95.5
2025-03-02T12:15:04Z,95.3
2025-03-02T12:16:04Z,95.1
2025-03-02T12:17:04Z,95.3
2025-03-02T12:18:04Z,95.7
2025-03-02T12:19:04Z,95.5
2025-03-02T12:20:04Z,95.4
2025-03-02T12:21:04Z,95.5
2025-03-02T12:22:04Z,95.5
2025-03-02T12:23:04Z,95.9
2025-03-02T12:24:04Z,96.4
2025-03-02T12:25:04Z,96.6
2025-03-02T12:26:04Z,96.4
2025-03-02T12:27:04Z,95.2
2025-03-02T12:28:04Z,50
2025-03-02T12:29:04Z,94.6
2025-03-02T12:30:04Z,94.6
2025-03-02T12:31:04Z,94.7
2025-03-02T12:32:04Z,94.6
2025-03-02T12:33:04Z,94.6
2025-03-02T12:34:04Z,94.7
2025-03-02T12:35:04Z,94.4
2025-03-02T12:36:04Z,94.3
2025-03-02T12:37:04Z,94.6
2025-03-02T12:38:04Z,94.4
2025-03-02T12:39:04Z,94.9
2025-03-02T12:40:04Z,95.7
2025-03-02T12:41:04Z,96.3
2025-03-02T12:42:04Z,96.9
2025-03-02T12:43:04Z,97.5
2025-03-02T12:44:04Z,97.9
2025-03-02T12:45:04Z,98.3
2025-03-02T12:46:04Z,98.5
2025-03-02T12:47:04Z,98.7
2025-03-02T12:48:04Z,98.7
2025-03-02T12:49:04Z,50
2025-03-02T12:50:04Z,98
2025-03-02T12:51:04Z,95.9
2025-03-02T12:52:04Z,94.1
2025-03-02T12:53:04Z,91.1
2025-03-02T12:54:04Z,88.3
2025-03-02T12:55:04Z,86.3
2025-03-02T12:56:04Z,50
2025-03-02T12:57:04Z,87
2025-03-02T12:58:04Z,89.8
2025-03-02T12:59:04Z,91.2
2025-03-02T13:00:04Z,92.5
2025-03-02T13:01:04Z,94.5
2025-03-02T13:02:04Z,95.4
2025-03-02T13:03:04Z,95.9
2025-03-02T13:04:04Z,95.9
2025-03-02T13:05:04Z,96.5
2025-03-02T13:06:04Z,96.7
2025-03-02T13:07:04Z,97.1
2025-03-02T13:08:04Z,97.2
2025-03-02T13:09:04Z,97
2025-03-02T13:10:04Z,97.1
2025-03-02T13:11:04Z,97.6
2025-03-02T13:12:04Z,97.6
2025-03-02T13:13:04Z,97.8
2025-03-02T13:14:04Z,98.1
2025-03-02T13:15:04Z,98.2
2025-03-02T13:16:04Z,98
2025-03-02T13:17:04Z,97.9
2025-03-02T13:18:04Z,97.4
2025-03-02T13:19:04Z,97.7
2025-03-02T13:20:04Z,97.8
2025-03-02T13:21:04Z,97.1
2025-03-02T13:22:04Z,96.9
2025-03-02T13:23:04Z,97.4
2025-03-02T13:24:04Z,97.6
2025-03-02T13:25:04Z,97.5
2025-03-02T13:26:04Z,97.2
2025-03-02T13:27:04Z,97.1
2025-03-02T13:28:04Z,50
2025-03-02T13:29:04Z,96.5
2025-03-02T13:30:04Z,50
2025-03-02T13:31:04Z,93.1
2025-03-02T13:32:04Z,90
2025-03-02T13:33:04Z,87.3
2025-03-02T13:34:04Z,85.6
2025-03-02T13:35:04Z,50
2025-03-02T13:36:04Z,50
2025-03-02T13:37:04Z,86.1
2025-03-02T13:38:04Z,86.5
2025-03-02T13:39:04Z,87
2025-03-02T13:40:04Z,87
2025-03-02T13:41:04Z,87.1
2025-03-02T13:42:04Z,82.8
2025-03-02T13:43:04Z,79.9
2025-03-02T13:44:04Z,84.8
2025-03-02T13:45:04Z,86.1
2025-03-02T13:46:04Z,86.9
2025-03-02T13:47:04Z,87.3
2025-03-02T13:48:04Z,87.7
2025-03-02T13:49:04Z,87.3
2025-03-02T13:50:04Z,86.2
2025-03-02T13:51:04Z,50
2025-03-02T13:52:04Z,82.1
2025-03-02T13:53:04Z,78.8
2025-03-02T13:54:04Z,78
2025-03-02T13:55:04Z,77.5
2025-03-02T13:56:04Z,78.1
2025-03-02T13:57:04Z,82.3
2025-03-02T13:58:04Z,50
2025-03-02T13:59:04Z,84
2025-03-02T14:00:04Z,90.1
2025-03-02T14:01:04Z,93.3
2025-03-02T14:02:04Z,94.5
2025-03-02T14:03:04Z,93.4
2025-03-02T14:04:04Z,84.7
2025-03-02T14:05:04Z,50
2025-03-02T14:06:04Z,84.1
2025-03-02T14:07:04Z,88.2
2025-03-02T14:08:04Z,50
2025-03-02T14:09:04Z,91.6
2025-03-02T14:10:04Z,91.4
2025-03-02T14:11:04Z,91.2
2025-03-02T14:12:04Z,50
2025-03-02T14:13:04Z,91.6
2025-03-02T14:14:04Z,94.2
2025-03-02T14:15:04Z,96.4
2025-03-02T14:16:04Z,97.3
2025-03-02T14:17:04Z,98
2025-03-02T14:18:04Z,98.1
2025-03-02T14:19:04Z,98.1
2025-03-02T14:20:04Z,98
2025-03-02T14:21:04Z,98.1
2025-03-02T14:22:04Z,98
2025-03-02T14:23:04Z,97.8
2025-03-02T14:24:04Z,97.6
2025-03-02T14:25:04Z,50
2025-03-02T14:26:04Z,97.4
2025-03-02T14:27:04Z,98.3
2025-03-02T14:28:04Z,99.6
2025-03-02T14:29:04Z,50
2025-03-02T14:30:04Z,99.1
2025-03-02T14:31:04Z,98.9
2025-03-02T14:32:04Z,98.8
2025-03-02T14:33:04Z,98.6
2025-03-02T14:34:04Z,98.7
2025-03-02T14:35:04Z,98
2025-03-02T14:36:04Z,94.6
2025-03-02T14:37:04Z,90.5
2025-03-02T14:38:04Z,86.9
2025-03-02T14:39:04Z,85.1
2025-03-02T14:40:04Z,82.8
2025-03-02T14:41:04Z,81.6
2025-03-02T14:42:04Z,80.4
2025-03-02T14:43:04Z,80.4
2025-03-02T14:44:04Z,78.9
2025-03-02T14:45:04Z,78.4
2025-03-02T14:46:04Z,81.7
2025-03-02T14:47:04Z,50
2025-03-02T14:48:04Z,86.4
2025-03-02T14:49:04Z,87.8
2025-03-02T14:50:04Z,89.6
2025-03-02T14:51:04Z,90.8
2025-03-02T14:52:04Z,91.9
2025-03-02T14:53:04Z,92.5
2025-03-02T14:54:04Z,93.2
2025-03-02T14:55:04Z,94.1
2025-03-02T14:56:04Z,94.5
2025-03-02T14:57:04Z,95.3
2025-03-02T14:58:04Z,95.2
2025-03-02T14:59:04Z,94.6
2025-03-02T15:00:04Z,90.4
2025-03-02T15:01:04Z,88.7
2025-03-02T15:02:04Z,91.8
2025-03-02T15:03:04Z,50
2025-03-02T15:04:04Z,93.8
2025-03-02T15:05:04Z,50
2025-03-02T15:06:04Z,94.4
2025-03-02T15:07:04Z,97.1
2025-03-02T15:08:04Z,98
2025-03-02T15:09:04Z,50
2025-03-02T15:10:04Z,97.9
2025-03-02T15:11:04Z,97.2
2025-03-02T15:12:04Z,96.6
2025-03-02T15:13:04Z,95.7
2025-03-02T15:14:04Z,94.8
2025-03-02T15:15:04Z,50
2025-03-02T15:16:04Z,50
2025-03-02T15:17:04Z,94.3
2025-03-02T15:18:04Z,95.8
2025-03-02T15:19:04Z,96.6
2025-03-02T15:20:04Z,97.1
2025-03-02T15:21:04Z,50
2025-03-02T15:22:04Z,97.4
